SPECTRUM - MS
20190411_GroEL_IST-20_Iso11960_Width200_HCD250_6k.RAW
FTMS + p NSI Full ms2 11960.0000@hcd250.00 [1000.0000-40000.0000]
Scan #: 1-28
RT: 0.03-0.71
AV: 28
Data points: 8077
Mass	Intensity
1509.150072	0.000000
1509.261261	0.000000
1509.372463	0.000000
1509.483678	0.000000
1509.594904	14.885861
1509.706143	25.940920
1509.817394	50.603513
1509.928657	58.199101
1510.039933	49.438092
1510.151221	27.731332
1510.262522	12.675931
1510.373834	0.222217
1510.485159	0.000000
1510.596496	0.000000
1510.707846	0.000000
1510.819208	0.000000
1510.930582	16.284365
1511.041969	26.985924
1511.153367	30.151110
1511.264779	23.910914
1511.376202	12.527796
1511.487638	0.231135
1511.599086	0.000000
1511.710546	0.000000
1511.822019	0.000000
1511.933504	9.881996
1512.045002	21.544259
1512.156511	30.980694
1512.268034	47.370562
1512.379568	48.075392
1512.491115	57.478739
1512.602674	56.360912
1512.714245	69.653617
1512.825829	59.825935
1512.937425	48.765009
1513.049034	23.068889
1513.160655	10.627313
1513.272288	0.197922
1513.383933	11.036024
1513.495591	24.235995
1513.607262	43.879182
1513.718944	51.017313
1513.830639	45.545914
1513.942347	26.930424
1514.054066	30.309697
1514.165798	36.933357
1514.277543	59.517536
1514.389300	67.592369
1514.501069	55.832006
1514.612850	33.130532
1514.724644	0.620073
1514.836451	0.000000
1514.948269	16.116354
1515.060101	26.499772
1515.171944	32.811278
1515.283800	32.112313
1515.395668	25.194812
1515.507549	15.283981
1515.619442	12.253641
1515.731347	28.210215
1515.843265	40.509420
1515.955195	41.517010
1516.067138	31.542662
1516.179093	17.674154
1516.291060	0.326322
1516.403040	0.000000
1516.515032	0.000000
1516.627037	0.000000
1516.739054	11.822916
1516.851083	23.470198
1516.963125	31.066305
1517.075180	29.297811
1517.187246	19.170052
1517.299325	10.364974
1517.411417	21.290484
1517.523521	37.625751
1517.635637	45.123002
1517.747766	41.220481
1517.859907	29.510264
1517.972061	19.323373
1518.084227	0.361551
1518.196405	26.441901
1518.308596	47.174923
1518.420800	59.145907
1518.533016	53.875542
1518.645244	34.500889
1518.757485	0.629756
1518.869738	0.000000
1518.982003	0.000000
1519.094281	0.000000
1519.206572	0.000000
1519.318875	0.000000
1519.431190	0.000000
1519.543518	0.000000
1519.655858	0.000000
1519.768211	11.030238
1519.880576	21.455649
1519.992954	27.138467
1520.105344	39.546423
1520.217747	33.926133
1520.330162	25.280068
1520.442589	23.406753
1520.555029	17.922066
1520.667482	0.337646
1520.779947	13.848031
1520.892424	24.303206
1521.004914	30.133577
1521.117417	28.463970
1521.229932	20.982492
1521.342459	0.388649
1521.454999	12.541472
1521.567551	29.768703
1521.680116	59.557233
1521.792693	83.144148
1521.905283	84.972955
1522.017885	60.807948
1522.130500	32.714456
1522.243128	15.072543
1522.355767	39.875345
1522.468420	53.545359
1522.581085	50.294109
1522.693762	32.599581
1522.806452	12.147519
1522.919154	0.220334
1523.031869	0.000000
1523.144596	0.000000
1523.257336	15.343785
1523.370089	24.899536
1523.482854	34.555163
1523.595631	41.274567
1523.708421	56.730612
1523.821224	56.373546
1523.934039	47.944369
1524.046866	46.520698
1524.159706	60.968256
1524.272559	78.114228
1524.385424	93.919644
1524.498302	95.215747
1524.611192	82.384339
1524.724095	60.772786
1524.837010	36.452324
1524.949938	25.905026
1525.062878	40.220749
1525.175831	62.995830
1525.288797	87.735390
1525.401775	92.321920
1525.514765	74.728920
1525.627768	41.676148
1525.740784	14.868842
1525.853812	0.266075
1525.966853	30.576975
1526.079907	59.257629
1526.192973	73.773312
1526.306051	62.130610
1526.419142	50.557272
1526.532246	25.983346
1526.645362	33.097845
1526.758491	51.002473
1526.871632	73.532694
1526.984786	76.279136
1527.097953	78.050361
1527.211132	77.355091
1527.324324	60.896343
1527.437528	24.571149
1527.550745	10.559913
1527.663974	0.194068
1527.777216	19.852888
1527.890471	30.352764
1528.003738	33.171667
1528.117018	25.810879
1528.230310	13.230700
1528.343615	0.243968
1528.456933	0.000000
1528.570263	0.000000
1528.683606	0.000000
1528.796962	10.822844
1528.910330	50.578592
1529.023710	80.101828
1529.137104	85.946229
1529.250509	63.782608
1529.363928	29.884161
1529.477359	15.386183
1529.590803	26.617098
1529.704259	35.810290
1529.817728	37.140781
1529.931210	29.839844
1530.044704	17.792509
1530.158211	0.329499
1530.271730	0.000000
1530.385262	0.000000
1530.498807	0.000000
1530.612365	24.538958
1530.725935	48.142428
1530.839517	58.849151
1530.953113	48.767292
1531.066721	35.588896
1531.180341	22.376654
1531.293975	29.193890
1531.407621	43.202601
1531.521279	43.320316
1531.634950	51.972764
1531.748634	62.530070
1531.862331	59.587701
1531.976040	37.466210
1532.089762	20.870974
1532.203496	0.381616
1532.317243	0.000000
1532.431003	13.192168
1532.544776	43.596907
1532.658561	59.657334
1532.772359	72.784161
1532.886169	73.246848
1532.999993	77.677532
1533.113829	76.265934
1533.227677	92.255776
1533.341538	78.444987
1533.455412	65.825547
1533.569299	49.242599
1533.683198	27.839177
1533.797110	0.509959
1533.911035	0.000000
1534.024972	0.000000
1534.138922	0.000000
1534.252885	0.000000
1534.366861	0.000000
1534.480849	0.000000
1534.594850	12.875068
1534.708863	28.267946
1534.822890	41.680859
1534.936929	54.680418
1535.050980	74.960221
1535.165045	89.761351
1535.279122	89.347454
1535.393212	81.851274
1535.507314	56.523647
1535.621430	42.560705
1535.735558	43.582019
1535.849698	52.684438
1535.963852	80.758096
1536.078018	79.938265
1536.192197	64.052634
1536.306389	44.271272
1536.420593	23.351164
1536.534810	13.155687
1536.649040	0.235988
1536.763283	18.930601
1536.877538	32.380919
1536.991806	34.714945
1537.106087	24.393193
1537.220380	10.475687
1537.334687	0.192009
1537.449006	0.000000
1537.563338	25.556717
1537.677682	50.716591
1537.792040	93.039840
1537.906410	126.035834
1538.020792	132.893521
1538.135188	132.696674
1538.249596	103.134398
1538.364018	61.413158
1538.478451	29.053371
1538.592898	32.353560
1538.707358	34.363813
1538.821830	50.991563
1538.936315	51.627123
1539.050813	41.745968
1539.165323	24.042095
1539.279846	13.069481
1539.394383	0.242024
1539.508931	14.004726
1539.623493	25.413176
1539.738068	43.608875
1539.852655	57.180942
1539.967255	60.370953
1540.081868	50.229093
1540.196493	21.122439
1540.311132	8.551241
1540.425783	16.371997
1540.540447	40.117482
1540.655124	77.048803
1540.769814	89.175056
1540.884516	73.318719
1540.999231	34.742780
1541.113959	12.732187
1541.228700	0.231270
1541.343454	9.660978
1541.458220	69.958186
1541.573000	108.361598
1541.687792	148.684335
1541.802597	151.451631
1541.917415	125.671012
1542.032245	76.751099
1542.147089	37.410525
1542.261945	21.972947
1542.376814	43.707142
1542.491696	54.016604
1542.606591	50.986393
1542.721499	70.996107
1542.836419	87.594202
1542.951352	90.999392
1543.066298	70.985331
1543.181257	46.512359
1543.296229	2.121047
1543.411214	3.138467
1543.526212	31.358601
1543.641222	86.456619
1543.756245	143.961213
1543.871281	136.494419
1543.986330	145.074381
1544.101392	139.460310
1544.216467	117.921423
1544.331554	88.957381
1544.446655	70.279545
1544.561768	67.424175
1544.676894	77.591987
1544.792033	68.112963
1544.907185	56.805725
1545.022350	35.706950
1545.137528	29.944862
1545.252718	32.624450
1545.367922	55.319370
1545.483138	76.345234
1545.598367	91.354303
1545.713609	91.834480
1545.828864	71.170404
1545.944132	61.089757
1546.059413	39.474393
1546.174706	18.516011
1546.290013	19.301220
1546.405332	59.241713
1546.520665	111.346679
1546.636010	123.320708
1546.751368	111.387467
1546.866739	78.366544
1546.982123	50.094435
1547.097520	34.018011
1547.212930	73.029268
1547.328352	116.405587
1547.443788	125.046481
1547.559237	105.005342
1547.674698	60.874924
1547.790172	21.691096
1547.905660	0.391965
1548.021160	0.000000
1548.136673	17.583576
1548.252199	26.482704
1548.367738	27.421344
1548.483290	35.355439
1548.598855	39.203554
1548.714433	53.360798
1548.830024	60.950275
1548.945627	53.233784
1549.061244	35.416094
1549.176874	26.837723
1549.292516	21.518904
1549.408172	27.544815
1549.523840	26.121918
1549.639521	28.681380
1549.755216	39.400757
1549.870923	59.890058
1549.986643	71.067568
1550.102377	67.385986
1550.218123	62.869400
1550.333882	54.806845
1550.449654	78.455246
1550.565439	87.170062
1550.681237	104.100994
1550.797048	107.706539
1550.912872	122.638740
1551.028709	120.840295
1551.144559	125.498757
1551.260422	106.309554
1551.376298	88.617714
1551.492187	81.919432
1551.608089	75.305150
1551.724004	70.966175
1551.839932	54.574584
1551.955872	46.359287
1552.071826	40.503759
1552.187793	24.987245
1552.303773	9.794810
1552.419766	9.683056
1552.535772	23.633547
1552.651791	31.028883
1552.767822	39.248276
1552.883867	40.354380
1552.999925	35.698933
1553.115996	32.573033
1553.232080	50.234929
1553.348177	63.864561
1553.464287	70.860003
1553.580410	64.352942
1553.696546	60.672802
1553.812695	40.697958
1553.928857	26.085584
1554.045032	50.694965
1554.161220	68.976166
1554.277421	82.929734
1554.393635	96.512299
1554.509862	97.927865
1554.626103	77.540490
1554.742356	43.839869
1554.858622	22.887977
1554.974901	11.515394
1555.091194	16.713999
1555.207499	29.515001
1555.323818	35.281165
1555.440149	28.903948
1555.556494	15.074470
1555.672851	11.019321
1555.789222	47.007092
1555.905606	85.775255
1556.022003	100.490273
1556.138412	91.703796
1556.254835	65.069425
1556.371271	25.600272
1556.487720	12.357220
1556.604183	0.224002
1556.720658	0.000000
1556.837146	25.629905
1556.953647	63.781600
1557.070162	89.874462
1557.186689	84.786676
1557.303230	54.631838
1557.419784	36.775765
1557.536350	24.287230
1557.652930	28.614414
1557.769523	23.506962
1557.886129	30.350132
1558.002748	23.566104
1558.119380	27.397845
1558.236026	27.095226
1558.352684	34.699624
1558.469356	37.784159
1558.586040	51.833456
1558.702738	51.543625
1558.819449	36.732474
1558.936173	11.744971
1559.052910	10.590893
1559.169660	24.625908
1559.286423	46.067239
1559.403200	56.466974
1559.519989	48.902221
1559.636792	22.124702
1559.753608	9.904382
1559.870436	7.093423
1559.987278	43.833368
1560.104134	97.928056
1560.221002	127.539065
1560.337883	118.402886
1560.454778	77.626807
1560.571685	29.146296
1560.688606	0.522474
1560.805540	12.889122
1560.922487	22.744473
1561.039448	38.104492
1561.156421	44.083304
1561.273407	39.870574
1561.390407	26.402784
1561.507420	15.596712
1561.624446	48.521248
1561.741485	80.287705
1561.858537	96.070549
1561.975603	115.017676
1562.092681	113.168880
1562.209773	79.409943
1562.326878	70.100366
1562.443996	70.781850
1562.561128	66.407355
1562.678272	92.525455
1562.795430	128.591982
1562.912600	147.617072
1563.029784	160.940213
1563.146982	143.086572
1563.264192	90.123622
1563.381415	54.213353
1563.498652	71.282782
1563.615902	95.352251
1563.733165	100.252039
1563.850441	83.127102
1563.967731	64.664069
1564.085034	48.800459
1564.202350	53.020826
1564.319679	63.378812
1564.437021	55.003679
1564.554376	67.212883
1564.671745	65.208364
1564.789127	63.936210
1564.906522	73.995765
1565.023930	84.414319
1565.141352	74.619640
1565.258787	81.366976
1565.376235	67.971258
1565.493696	38.660636
1565.611170	32.670812
1565.728658	24.689988
1565.846159	43.683789
1565.963673	59.489131
1566.081200	61.257867
1566.198741	44.530294
1566.316294	29.435936
1566.433861	25.678930
1566.551442	41.053955
1566.669035	61.725048
1566.786642	64.661175
1566.904262	53.818794
1567.021895	30.059367
1567.139541	35.400709
1567.257201	29.707975
1567.374874	38.568786
1567.492560	40.336577
1567.610260	33.126789
1567.727972	20.431333
1567.845698	14.826108
1567.963438	25.792439
1568.081190	29.804925
1568.198956	37.484376
1568.316735	39.403344
1568.434527	30.432206
1568.552333	23.514196
1568.670152	10.451161
1568.787984	9.736420
1568.905829	23.527292
1569.023688	49.237211
1569.141560	69.695289
1569.259445	73.735506
1569.377344	53.081621
1569.495256	42.925990
1569.613181	30.300574
1569.731119	41.024300
1569.849071	42.522567
1569.967036	65.961391
1570.085014	76.522702
1570.203006	70.980298
1570.321010	62.765204
1570.439029	49.909135
1570.557060	51.637437
1570.675105	57.365003
1570.793163	66.590171
1570.911235	53.691636
1571.029319	48.399089
1571.147417	28.207320
1571.265529	23.529195
1571.383653	37.330027
1571.501791	36.328208
1571.619943	48.748353
1571.738107	45.271546
1571.856285	50.546182
1571.974477	57.701384
1572.092681	69.665316
1572.210899	63.755568
1572.329131	67.173815
1572.447375	58.591272
1572.565633	59.041529
1572.683905	78.239658
1572.802189	94.466027
1572.920487	106.258041
1573.038799	91.448551
1573.157123	64.851687
1573.275461	47.420960
1573.393813	52.344260
1573.512178	48.101557
1573.630556	24.260373
1573.748947	12.758522
1573.867352	0.230437
1573.985770	0.000000
1574.104202	0.000000
1574.222647	0.000000
1574.341105	15.571645
1574.459577	27.433987
1574.578062	31.661470
1574.696560	25.705174
1574.815072	14.040647
1574.933597	15.442818
1575.052136	26.166063
1575.170688	29.823648
1575.289253	33.584188
1575.407832	34.749573
1575.526424	47.709782
1575.645029	61.911135
1575.763648	60.937185
1575.882281	45.287829
1576.000926	21.892530
1576.119585	46.613452
1576.238258	80.114070
1576.356944	111.527776
1576.475643	118.253841
1576.594356	116.173943
1576.713082	101.499319
1576.831822	120.527118
1576.950574	152.064129
1577.069341	151.246596
1577.188121	105.900706
1577.306914	61.507535
1577.425720	41.693660
1577.544541	35.177390
1577.663374	66.091835
1577.782221	99.974477
1577.901081	111.123581
1578.019955	81.433999
1578.138842	47.622823
1578.257743	16.061287
1578.376657	10.739028
1578.495584	49.177036
1578.614525	103.328987
1578.733480	159.529482
1578.852448	188.120915
1578.971429	213.632969
1579.090424	178.389998
1579.209432	140.323220
1579.328453	123.381759
1579.447489	91.752145
1579.566537	108.859925
1579.685599	126.122244
1579.804675	137.202721
1579.923764	122.344470
1580.042866	134.431870
1580.161982	165.389169
1580.281111	167.167208
1580.400254	165.209669
1580.519410	144.945441
1580.638580	98.423581
1580.757763	71.186025
1580.876960	101.401394
1580.996170	122.170811
1581.115394	170.547235
1581.234631	210.162043
1581.353882	215.732199
1581.473146	175.216786
1581.592424	133.125817
1581.711715	98.820246
1581.831019	56.406717
1581.950338	92.453737
1582.069669	104.925203
1582.189014	152.771567
1582.308373	171.006888
1582.427745	196.194735
1582.547131	195.047357
1582.666530	160.128773
1582.785943	89.014695
1582.905369	42.716201
1583.024809	37.711548
1583.144262	69.264306
1583.263729	130.612764
1583.383209	195.066044
1583.502703	211.109606
1583.622210	206.516918
1583.741731	168.590622
1583.861266	120.023564
1583.980813	116.129741
1584.100375	98.158458
1584.219950	98.322965
1584.339538	101.763764
1584.459141	104.422082
1584.578756	108.114522
1584.698385	154.948518
1584.818028	154.512260
1584.937684	135.374256
1585.057354	100.218281
1585.177038	87.633954
1585.296735	120.301259
1585.416445	146.306580
1585.536169	154.895749
1585.655907	177.037549
1585.775658	214.537444
1585.895423	273.981255
1586.015201	320.278982
1586.134993	331.140700
1586.254798	287.517418
1586.374617	242.592763
1586.494450	227.703533
1586.614296	194.316018
1586.734156	178.765580
1586.854029	144.875160
1586.973916	121.369595
1587.093817	101.282164
1587.213731	109.136036
1587.333659	147.116451
1587.453600	224.060016
1587.573555	229.115298
1587.693523	187.097941
1587.813505	130.101619
1587.933501	98.755204
1588.053510	82.537923
1588.173533	115.798128
1588.293570	167.915060
1588.413620	215.171747
1588.533684	236.677371
1588.653761	237.704550
1588.773852	219.341379
1588.893957	186.619013
1589.014075	152.953004
1589.134207	142.421290
1589.254352	152.725910
1589.374511	260.852394
1589.494684	335.753450
1589.614870	355.885616
1589.735070	301.603814
1589.855284	214.235701
1589.975511	147.698553
1590.095752	105.372395
1590.216006	88.700764
1590.336274	57.528086
1590.456556	37.670750
1590.576852	33.198485
1590.697161	53.947031
1590.817483	83.043480
1590.937820	101.690193
1591.058170	104.576043
1591.178534	84.422404
1591.298911	46.919476
1591.419302	0.844364
1591.539707	0.000000
1591.660125	23.716913
1591.780557	51.302377
1591.901003	69.639181
1592.021462	77.078306
1592.141935	66.699971
1592.262422	44.217474
1592.382922	28.122490
1592.503436	16.670202
1592.623964	29.390496
1592.744505	48.973181
1592.865061	60.211377
1592.985629	67.780852
1593.106212	67.469065
1593.226808	61.471955
1593.347418	35.851868
1593.468041	33.720037
1593.588679	50.092838
1593.709330	60.911590
1593.829994	71.490105
1593.950673	77.828452
1594.071365	66.593108
1594.192071	43.074546
1594.312790	42.073705
1594.433523	31.966161
1594.554270	43.739291
1594.675031	44.104004
1594.795805	35.266383
1594.916593	43.817970
1595.037395	58.823365
1595.158211	72.712668
1595.279040	94.269434
1595.399883	112.791847
1595.520740	129.362048
1595.641610	126.275836
1595.762494	108.034764
1595.883392	84.089916
1596.004304	57.357570
1596.125229	35.932566
1596.246168	66.777103
1596.367121	89.697537
1596.488088	93.240692
1596.609068	74.237195
1596.730063	36.055661
1596.851070	8.643423
1596.972092	38.914784
1597.093128	54.871642
1597.214177	60.288395
1597.335240	49.280228
1597.456316	40.144517
1597.577407	25.973785
1597.698511	38.953338
1597.819629	45.262955
1597.940761	55.344044
1598.061906	56.204747
1598.183066	49.627390
1598.304239	30.495562
1598.425426	29.882900
1598.546627	31.855955
1598.667841	39.993505
1598.789069	42.264890
1598.910311	35.078961
1599.031567	23.173033
1599.152837	15.934029
1599.274120	0.287757
1599.395417	0.000000
1599.516728	10.145296
1599.638053	36.535833
1599.759392	69.518712
1599.880744	82.290644
1600.002111	67.376527
1600.123491	40.456489
1600.244885	44.092135
1600.366292	72.897205
1600.487714	114.519071
1600.609149	127.980276
1600.730598	103.557160
1600.852061	59.241562
1600.973538	27.571422
1601.095029	20.949544
1601.216533	29.729255
1601.338051	38.554835
1601.459583	36.088365
1601.581129	27.415684
1601.702689	25.647634
1601.824263	16.175641
1601.945850	14.931382
1602.067452	29.614000
1602.189067	38.261059
1602.310696	34.176288
1602.432339	36.973564
1602.553995	62.503609
1602.675666	94.165121
1602.797350	118.064449
1602.919049	128.235341
1603.040761	107.103989
1603.162487	74.621887
1603.284227	48.295855
1603.405980	37.992187
1603.527748	51.712960
1603.649530	95.345021
1603.771325	101.460853
1603.893134	91.894571
1604.014957	82.669109
1604.136794	90.368186
1604.258645	97.899666
1604.380510	119.814414
1604.502388	110.324736
1604.624281	111.547763
